accelX,accelY,accelZ,gyroX,gyroY,gyroZ,time,exercise
-0.287353515625,0.02294921875,-0.77880859375,4.754791259765625,15.9063720703125,0.007781982421875,24.100000000000072,bp
-0.33740234375,0.02783203125,-0.88037109375,2.7703857421875,30.902252197265625,0.599212646484375,24.200000000000074,bp
-0.335693359375,0.049560546875,-1.059326171875,1.735382080078125,29.6649169921875,1.29180908203125,24.300000000000075,bp
-0.205078125,0.052001953125,-0.999267578125,0.038909912109375,22.42767333984375,2.303466796875,24.400000000000077,bp
-0.206298828125,0.04248046875,-1.058349609375,-0.210113525390625,-6.606903076171875,3.494110107421875,24.500000000000078,bp
-0.228515625,0.0341796875,-1.095703125,-0.894927978515625,-18.746795654296875,3.85986328125,24.60000000000008,bp
-0.356689453125,0.038330078125,-1.382080078125,-1.47857666015625,-31.01898193359375,6.715850830078125,24.70000000000008,bp
-0.493408203125,0.0517578125,-1.268798828125,1.112823486328125,-14.49005126953125,5.377349853515625,24.800000000000082,bp
-0.507568359375,0.010498046875,-1.0830078125,0.708160400390625,-19.882965087890625,5.719757080078125,24.900000000000084,bp
-0.487060546875,-0.0146484375,-1.004638671875,-1.22955322265625,-0.147857666015625,4.474639892578125,25.000000000000085,bp
-0.435546875,0.036865234375,-0.96923828125,0.07781982421875,-16.443328857421875,3.175048828125,25.100000000000087,bp
-0.263427734375,-0.0087890625,-0.77978515625,1.626434326171875,15.31494140625,1.88323974609375,25.200000000000088,bp
-0.21826171875,0.0146484375,-0.74169921875,-0.194549560546875,34.3341064453125,1.517486572265625,25.30000000000009,bp
-0.255859375,0.012451171875,-0.77880859375,4.34234619140625,-31.587066650390625,1.128387451171875,25.40000000000009,bp
-0.3330078125,-0.01220703125,-0.533935546875,4.046630859375,-35.073394775390625,1.470794677734375,25.500000000000092,bp
-0.388671875,0.0322265625,-0.988037109375,2.824859619140625,-26.9256591796875,3.058319091796875,25.600000000000094,bp
-0.438720703125,0.016845703125,-0.954833984375,4.2645263671875,-28.380889892578125,3.5797119140625,25.700000000000095,bp
-0.46044921875,0.033447265625,-0.80810546875,3.175048828125,-10.933685302734375,4.490203857421875,25.800000000000097,bp
-0.5322265625,0.033935546875,-0.899658203125,2.75482177734375,-0.35797119140625,4.552459716796875,25.900000000000098,bp
-0.473388671875,0.02734375,-0.835205078125,2.7392578125,12.5445556640625,4.210052490234375,26.0000000000001,bp
-0.4130859375,0.0185546875,-0.791748046875,2.38128662109375,17.268218994140625,4.2645263671875,26.1000000000001,bp
-0.356201171875,0.01806640625,-0.72509765625,2.093353271484375,18.6456298828125,4.085540771484375,26.200000000000102,bp
-0.370849609375,0.016357421875,-0.73193359375,3.447418212890625,28.0462646484375,2.731475830078125,26.300000000000104,bp
-0.34716796875,0.02880859375,-0.83251953125,3.93768310546875,20.925750732421875,0.568084716796875,26.400000000000105,bp
-0.39697265625,0.037353515625,-0.89501953125,5.315093994140625,18.871307373046875,-1.517486572265625,26.500000000000107,bp
-0.343994140625,0.0244140625,-0.949951171875,4.80926513671875,17.91412353515625,-3.665313720703125,26.600000000000108,bp
-0.35107421875,0.02587890625,-1.03369140625,4.972686767578125,3.603057861328125,-3.78204345703125,26.70000000000011,bp
-0.362060546875,0.0615234375,-1.25927734375,4.171142578125,6.49017333984375,-2.07000732421875,26.80000000000011,bp
-0.321044921875,0.05810546875,-1.084228515625,2.140045166015625,1.237335205078125,1.486358642578125,26.900000000000112,bp
-0.3994140625,0.117431640625,-1.317138671875,2.342376708984375,2.552490234375,4.918212890625,27.000000000000114,bp
-0.410888671875,0.123046875,-1.31884765625,5.283966064453125,-1.7742919921875,5.424041748046875,27.100000000000115,bp
-0.339599609375,0.0302734375,-1.08447265625,3.22174072265625,6.59912109375,3.867645263671875,27.200000000000117,bp
-0.21337890625,0.025390625,-0.964111328125,0.062255859375,-9.2138671875,3.354034423828125,27.300000000000118,bp
-0.22412109375,0.0380859375,-0.7138671875,-0.770416259765625,-9.159393310546875,3.743133544921875,27.40000000000012,bp
-0.17431640625,0.042724609375,-0.678466796875,-1.75872802734375,-16.458892822265625,4.381256103515625,27.50000000000012,bp
-0.1904296875,0.02734375,-0.693115234375,-1.75872802734375,-31.384735107421875,4.52911376953125,27.600000000000122,bp
-0.3388671875,0.08642578125,-0.935302734375,0.645904541015625,-44.505157470703125,3.587493896484375,27.700000000000124,bp
-0.43798828125,0.058349609375,-0.90966796875,4.676971435546875,-30.715484619140625,1.494140625,27.800000000000125,bp
-0.437255859375,0.023681640625,-0.8740234375,3.90655517578125,-16.536712646484375,1.984405517578125,27.900000000000126,bp
-0.44580078125,0.04443359375,-0.86279296875,2.054443359375,-2.50579833984375,3.462982177734375,28.000000000000128,bp
-0.440673828125,0.04638671875,-0.90283203125,2.3968505859375,4.676971435546875,3.4552001953125,28.10000000000013,bp
-0.4140625,0.04248046875,-0.885009765625,2.357940673828125,13.828582763671875,3.2373046875,28.20000000000013,bp
-0.3701171875,0.0537109375,-0.87939453125,1.72760009765625,7.992095947265625,3.424072265625,28.300000000000132,bp
-0.34033203125,0.06005859375,-0.8466796875,1.82098388671875,-0.178985595703125,3.260650634765625,28.400000000000134,bp
-0.285888671875,0.061279296875,-0.75390625,0.933837890625,5.40069580078125,3.34625244140625,28.500000000000135,bp
-0.32421875,0.053955078125,-0.716064453125,1.610870361328125,8.194427490234375,2.451324462890625,28.600000000000136,bp
-0.341796875,0.03271484375,-0.84716796875,1.766510009765625,10.886993408203125,2.451324462890625,28.700000000000138,bp
-0.4189453125,0.02392578125,-0.94287109375,2.031097412109375,20.863494873046875,2.482452392578125,28.80000000000014,bp
-0.4287109375,0.026123046875,-1.02099609375,2.69256591796875,12.37335205078125,1.844329833984375,28.90000000000014,bp
-0.4482421875,0.025390625,-1.014404296875,2.63031005859375,15.244903564453125,2.264556884765625,29.000000000000142,bp
-0.364990234375,0.028076171875,-1.083251953125,2.75482177734375,-2.295684814453125,2.31903076171875,29.100000000000144,bp
-0.515625,0.065673828125,-1.59228515625,3.120574951171875,13.143768310546875,4.007720947265625,29.200000000000145,bp
-0.51318359375,0.09130859375,-1.1591796875,4.0777587890625,9.906463623046875,2.94158935546875,29.300000000000146,bp
-0.469482421875,0.08349609375,-1.09228515625,1.61865234375,-9.268341064453125,3.40850830078125,29.400000000000148,bp
-0.401123046875,0.04443359375,-0.97998046875,0.007781982421875,-6.6925048828125,2.94158935546875,29.50000000000015,bp
-0.327392578125,0.04296875,-0.853515625,-2.1478271484375,-6.575775146484375,2.544708251953125,29.60000000000015,bp
-0.26806640625,0.044677734375,-0.76171875,-3.36181640625,-1.906585693359375,3.5174560546875,29.700000000000152,bp
-0.31884765625,0.01953125,-0.669921875,-2.19451904296875,-27.28363037109375,3.81317138671875,29.800000000000153,bp
-0.2626953125,0.006103515625,-0.68994140625,-2.31903076171875,-14.9725341796875,3.673095703125,29.900000000000155,bp
-0.436279296875,0.02734375,-0.94873046875,0.583648681640625,-33.485870361328125,3.649749755859375,30.000000000000156,bp
-0.465087890625,0.03271484375,-0.889404296875,3.424072265625,-21.595001220703125,2.731475830078125,30.100000000000158,bp
-0.498779296875,-0.002685546875,-0.863037109375,3.47076416015625,-12.15545654296875,3.416290283203125,30.20000000000016,bp
-0.509033203125,0.014892578125,-0.849853515625,2.996063232421875,0.926055908203125,3.852081298828125,30.30000000000016,bp
-0.48974609375,0.028564453125,-0.862548828125,3.5174560546875,13.019256591796875,3.797607421875,30.400000000000162,bp
-0.428955078125,0.019775390625,-0.85302734375,3.136138916015625,11.400604248046875,4.5135498046875,30.500000000000163,bp
-0.396484375,0.030029296875,-0.8232421875,1.91436767578125,8.3734130859375,4.412384033203125,30.600000000000165,bp
-0.343017578125,0.032470703125,-0.7177734375,1.999969482421875,16.1553955078125,3.8909912109375,30.700000000000166,bp
-0.317626953125,0.025390625,-0.73779296875,1.548614501953125,10.886993408203125,3.1439208984375,30.800000000000168,bp
-0.357177734375,0.021240234375,-0.833984375,2.389068603515625,15.634002685546875,1.813201904296875,30.90000000000017,bp
-0.3544921875,0.022705078125,-0.94677734375,2.801513671875,19.089202880859375,0.91827392578125,31.00000000000017,bp
-0.372802734375,0.014404296875,-0.99609375,3.805389404296875,14.124298095703125,-0.35797119140625,31.100000000000172,bp
-0.424072265625,0.032958984375,-1.0380859375,3.727569580078125,7.338409423828125,-1.081695556640625,31.200000000000173,bp
-0.407470703125,0.016845703125,-1.224609375,5.0115966796875,-4.210052490234375,-0.428009033203125,31.300000000000175,bp
-0.55859375,0.053466796875,-1.42333984375,4.848175048828125,-9.151611328125,0.0933837890625,31.400000000000176,bp
-0.466796875,0.093505859375,-1.193359375,4.65362548828125,-14.58343505859375,0.817108154296875,31.500000000000178,bp
-0.466796875,0.065673828125,-1.03662109375,2.155609130859375,-9.58740234375,1.69647216796875,31.60000000000018,bp
-0.438720703125,0.062744140625,-0.987060546875,-0.101165771484375,-5.8831787109375,1.968841552734375,31.70000000000018,bp
-0.39697265625,0.0390625,-0.870361328125,0.45135498046875,-4.723663330078125,2.809295654296875,31.800000000000182,bp
-0.2822265625,0.009033203125,-0.755126953125,-1.13616943359375,-6.67694091796875,3.78204345703125,31.900000000000183,bp
-0.28125,0.03564453125,-0.707763671875,-1.206207275390625,-13.174896240234375,4.365692138671875,32.000000000000185,bp
-0.24365234375,0.029052734375,-0.656982421875,-0.599212646484375,-28.661041259765625,5.237274169921875,32.100000000000186,bp
-0.37451171875,0.052490234375,-0.7939453125,-0.37353515625,-33.8983154296875,4.801483154296875,32.20000000000019,bp
-0.51708984375,0.030517578125,-0.99462890625,2.015533447265625,-19.058074951171875,3.945465087890625,32.30000000000019,bp
-0.460693359375,0.02197265625,-0.794921875,1.805419921875,-15.48614501953125,3.90655517578125,32.40000000000019,bp
-0.54443359375,0.03759765625,-0.911865234375,2.373504638671875,-0.73150634765625,3.40850830078125,32.50000000000019,bp
-0.488037109375,0.0107421875,-0.8544921875,3.867645263671875,5.268402099609375,2.0233154296875,32.60000000000019,bp
-0.422119140625,0.009521484375,-0.830810546875,2.41241455078125,18.015289306640625,2.747039794921875,32.700000000000195,bp
-0.389892578125,0.01806640625,-0.831298828125,2.015533447265625,16.248779296875,2.855987548828125,32.800000000000196,bp
-0.322265625,0.028076171875,-0.685791015625,1.766510009765625,16.349945068359375,2.47467041015625,32.9000000000002,bp
-0.349609375,0.032470703125,-0.7568359375,2.700347900390625,16.832427978515625,1.657562255859375,33.0000000000002,bp
-0.341064453125,0.031982421875,-0.787841796875,4.5758056640625,28.93341064453125,-0.12451171875,33.1000000000002,bp
-0.401611328125,0.039794921875,-1.00341796875,6.497955322265625,19.62615966796875,0.054473876953125,33.2000000000002,bp
-0.351806640625,0.024658203125,-0.960205078125,6.591339111328125,10.41229248046875,-0.319061279296875,33.3000000000002,bp
-0.321533203125,0.04833984375,-1.1552734375,6.280059814453125,16.303253173828125,0.474700927734375,33.400000000000205,bp
-0.331787109375,0.04345703125,-1.1826171875,6.093292236328125,-12.451171875,1.143951416015625,33.500000000000206,bp
-0.7734375,0.10693359375,-0.972900390625,2.171173095703125,-12.443389892578125,4.12445068359375,33.60000000000021,bp
-0.571044921875,0.12841796875,-1.1142578125,-5.299530029296875,-42.0538330078125,5.8209228515625,33.70000000000021,bp
-0.58056640625,0.083251953125,-1.126220703125,-4.9493408203125,-22.591094970703125,5.766448974609375,33.80000000000021,bp
-0.56396484375,0.0546875,-0.994384765625,-3.11279296875,-0.17120361328125,3.354034423828125,33.90000000000021,bp
-0.387451171875,0.001953125,-0.8447265625,-1.16729736328125,3.8287353515625,1.75872802734375,34.00000000000021,bp
-0.244384765625,-0.021240234375,-0.67578125,-3.385162353515625,0.536956787109375,2.59918212890625,34.100000000000215,bp
-0.234619140625,0.02392578125,-0.73486328125,-3.322906494140625,-12.894744873046875,2.715911865234375,34.200000000000216,bp
-0.317626953125,-0.009521484375,-0.7861328125,-0.241241455078125,-21.976318359375,2.638092041015625,34.30000000000022,bp
-0.380615234375,0.01806640625,-0.942626953125,1.626434326171875,-13.6962890625,2.178955078125,34.40000000000022,bp
-0.5283203125,0.009521484375,-0.95556640625,3.90655517578125,-27.6416015625,1.29180908203125,34.50000000000022,bp
-0.462646484375,0.0029296875,-0.784423828125,2.778167724609375,-14.70794677734375,3.136138916015625,34.60000000000022,bp
-0.524658203125,0.008056640625,-0.87109375,1.88323974609375,-0.599212646484375,4.43572998046875,34.70000000000022,bp
-0.499267578125,0.015625,-0.838134765625,2.69256591796875,6.840362548828125,4.817047119140625,34.800000000000225,bp
-0.443359375,0.001708984375,-0.80322265625,3.011627197265625,21.377105712890625,4.676971435546875,34.900000000000226,bp
-0.386474609375,-0.009765625,-0.775390625,2.41241455078125,22.58331298828125,5.081634521484375,35.00000000000023,bp
-0.302978515625,0.0,-0.734619140625,0.801544189453125,18.41217041015625,5.408477783203125,35.10000000000023,bp
-0.31103515625,0.01708984375,-0.80712890625,1.237335205078125,23.665008544921875,4.848175048828125,35.20000000000023,bp
-0.332763671875,0.014404296875,-0.881103515625,1.517486572265625,28.022918701171875,3.260650634765625,35.30000000000023,bp
-0.385498046875,0.0146484375,-0.998291015625,3.36181640625,34.59869384765625,2.0233154296875,35.40000000000023,bp
-0.31787109375,-0.00830078125,-1.0947265625,3.84429931640625,24.163055419921875,0.754852294921875,35.500000000000234,bp
-0.35400390625,-0.0068359375,-1.06982421875,4.785919189453125,10.44342041015625,-0.225677490234375,35.600000000000236,bp
-0.375244140625,0.01953125,-1.10302734375,6.1944580078125,-25.174713134765625,0.303497314453125,35.70000000000024,bp
-0.44384765625,0.0224609375,-1.4501953125,6.84814453125,-32.225189208984375,0.007781982421875,35.80000000000024,bp
-0.48681640625,0.03125,-1.24755859375,5.283966064453125,-25.4937744140625,0.645904541015625,35.90000000000024,bp
-0.4931640625,0.049072265625,-1.024658203125,4.007720947265625,-23.431549072265625,0.661468505859375,36.00000000000024,bp
-0.4931640625,0.0615234375,-0.849365234375,2.217864990234375,-17.205963134765625,2.715911865234375,36.10000000000024,bp
-0.35302734375,0.033935546875,-0.769287109375,-0.350189208984375,-8.0621337890625,4.295654296875,36.200000000000244,bp
-0.33447265625,0.042236328125,-0.781494140625,-1.63421630859375,-0.272369384765625,5.5718994140625,36.300000000000246,bp
-0.2763671875,0.033447265625,-0.66748046875,1.284027099609375,-10.38116455078125,5.330657958984375,36.40000000000025,bp
-0.274169921875,0.03662109375,-0.65478515625,2.59918212890625,-2.91046142578125,4.71588134765625,36.50000000000025,bp
-0.529296875,0.0341796875,-0.982177734375,3.7353515625,-33.361358642578125,4.6380615234375,36.60000000000025,bp
-0.551513671875,0.022705078125,-0.82763671875,3.22174072265625,-6.326751708984375,4.754791259765625,36.70000000000025,bp
-0.53271484375,0.0341796875,-0.775634765625,1.470794677734375,1.2139892578125,4.381256103515625,36.80000000000025,bp
-0.580322265625,0.037841796875,-0.88623046875,1.579742431640625,12.707977294921875,3.789825439453125,36.900000000000254,bp
-0.4873046875,0.025390625,-0.845947265625,1.533050537109375,19.237060546875,2.902679443359375,37.000000000000256,bp
-0.4423828125,0.016845703125,-0.864501953125,1.143951416015625,17.704010009765625,2.731475830078125,37.10000000000026,bp
-0.408447265625,0.016357421875,-0.859130859375,1.377410888671875,6.02325439453125,1.929931640625,37.20000000000026,bp
-0.332763671875,0.007568359375,-0.70458984375,1.984405517578125,7.027130126953125,0.817108154296875,37.30000000000026,bp
-0.333984375,0.023681640625,-0.689697265625,2.69256591796875,0.583648681640625,0.91827392578125,37.40000000000026,bp
-0.37158203125,0.03369140625,-0.811279296875,1.805419921875,11.3616943359375,1.035003662109375,37.50000000000026,bp
-0.43994140625,0.0439453125,-0.950439453125,2.638092041015625,38.48968505859375,-0.536956787109375,37.600000000000264,bp
-0.397216796875,0.0390625,-1.035400390625,3.136138916015625,21.330413818359375,-0.66925048828125,37.700000000000266,bp
-0.431640625,0.0458984375,-0.997314453125,1.284027099609375,11.0504150390625,0.350189208984375,37.80000000000027,bp
-0.41455078125,0.04443359375,-1.095458984375,1.035003662109375,-7.883148193359375,0.412445068359375,37.90000000000027,bp
-0.464111328125,0.039306640625,-1.153564453125,1.75872802734375,-19.03472900390625,2.490234375,38.00000000000027,bp
-0.566650390625,0.047607421875,-1.404052734375,3.509674072265625,-25.82061767578125,1.766510009765625,38.10000000000027,bp
-0.5693359375,0.0234375,-1.07080078125,2.715911865234375,-12.396697998046875,0.6536865234375,38.20000000000027,bp
-0.4609375,-0.02001953125,-0.950927734375,-0.863800048828125,-8.038787841796875,1.94549560546875,38.300000000000274,bp
-0.36279296875,0.06494140625,-0.845703125,-0.785980224609375,-8.708038330078125,3.634185791015625,38.400000000000276,bp
-0.297607421875,0.018798828125,-0.716552734375,0.1556396484375,-13.735198974609375,5.143890380859375,38.50000000000028,bp
-0.3544921875,0.032958984375,-0.83544921875,0.303497314453125,-30.061798095703125,6.171112060546875,38.60000000000028,bp
-0.187744140625,0.005859375,-0.70166015625,1.719818115234375,-44.12384033203125,5.99212646484375,38.70000000000028,bp
-0.3203125,0.02099609375,-0.7509765625,2.94158935546875,-11.976470947265625,5.27618408203125,38.80000000000028,bp
-0.642578125,0.0126953125,-1.00537109375,5.5096435546875,-28.71551513671875,5.30731201171875,38.90000000000028,bp
-0.552734375,-0.00146484375,-0.720703125,4.8870849609375,-5.268402099609375,5.143890380859375,39.000000000000284,bp
-0.538818359375,0.0205078125,-0.805419921875,3.56414794921875,2.949371337890625,5.3851318359375,39.100000000000286,bp
-0.5498046875,0.029052734375,-0.9013671875,3.416290283203125,11.953125,5.190582275390625,39.20000000000029,bp
-0.49169921875,0.023681640625,-0.819580078125,2.3968505859375,18.061981201171875,4.334564208984375,39.30000000000029,bp
-0.443603515625,0.02783203125,-0.834716796875,1.9610595703125,19.71954345703125,2.87933349609375,39.40000000000029,bp
-0.37060546875,0.033447265625,-0.749755859375,2.824859619140625,17.88299560546875,1.35406494140625,39.50000000000029,bp
-0.384765625,0.02880859375,-0.72705078125,3.774261474609375,18.41217041015625,-0.350189208984375,39.60000000000029,bp
-0.388671875,0.03125,-0.78271484375,3.665313720703125,23.29925537109375,-0.817108154296875,39.700000000000294,bp
-0.38134765625,0.0087890625,-0.904296875,2.1478271484375,38.411865234375,-0.4046630859375,39.800000000000296,bp
-0.2919921875,0.041748046875,-1.05224609375,1.424102783203125,23.594970703125,-0.319061279296875,39.9000000000003,bp
-0.31103515625,0.01953125,-1.10107421875,2.466888427734375,-17.657318115234375,0.163421630859375,40.0000000000003,bp
-0.400146484375,0.03369140625,-1.2021484375,1.003875732421875,-5.6964111328125,0.5291748046875,40.1000000000003,bp
-0.634033203125,0.084716796875,-1.483154296875,4.046630859375,-44.038238525390625,1.564178466796875,40.2000000000003,bp
-0.631103515625,0.124755859375,-1.138427734375,3.0194091796875,-0.99609375,2.715911865234375,40.3000000000003,bp
-0.554931640625,0.073486328125,-1.00146484375,2.140045166015625,-18.264312744140625,4.178924560546875,40.400000000000304,bp
-0.44677734375,0.03515625,-0.91845703125,-0.14007568359375,-23.166961669921875,4.98046875,40.500000000000306,bp
-0.339599609375,0.030029296875,-0.8134765625,-2.8948974609375,-13.190460205078125,6.560211181640625,40.60000000000031,bp
-0.3359375,0.014404296875,-0.767578125,-3.245086669921875,-3.213958740234375,7.447357177734375,40.70000000000031,bp
-0.310546875,0.00537109375,-0.703125,-2.311248779296875,-30.684356689453125,6.575775146484375,40.80000000000031,bp
-0.34912109375,0.0107421875,-0.681884765625,0.132293701171875,-47.477874755859375,5.55633544921875,40.90000000000031,bp
-0.64697265625,-0.015869140625,-0.893310546875,2.84820556640625,-47.088775634765625,3.758697509765625,41.00000000000031,bp
-0.6220703125,-0.006591796875,-0.83642578125,4.420166015625,-19.805145263671875,1.891021728515625,41.100000000000314,bp
-0.570556640625,-0.001220703125,-0.719482421875,3.2684326171875,-1.252899169921875,1.735382080078125,41.200000000000315,bp
-0.625,0.001708984375,-0.815673828125,1.680908203125,15.999755859375,2.435760498046875,41.30000000000032,bp
-0.556640625,0.01171875,-0.8017578125,0.98052978515625,12.37335205078125,2.747039794921875,41.40000000000032,bp
-0.48876953125,0.00634765625,-0.77001953125,0.85601806640625,26.248626708984375,2.47467041015625,41.50000000000032,bp
-0.392333984375,0.0068359375,-0.68359375,0.85601806640625,39.182281494140625,2.031097412109375,41.60000000000032,bp
-0.377685546875,0.0,-0.672607421875,1.182861328125,21.003570556640625,2.031097412109375,41.70000000000032,bp
-0.397705078125,-0.012451171875,-0.795654296875,0.73150634765625,23.369293212890625,1.75872802734375,41.800000000000324,bp
-0.393798828125,0.008544921875,-0.927490234375,1.10504150390625,40.155029296875,1.16729736328125,41.900000000000325,bp
-0.327392578125,0.005126953125,-1.044677734375,4.10888671875,23.843994140625,1.04278564453125,42.00000000000033,bp
-0.3369140625,0.008544921875,-1.11962890625,6.08551025390625,-4.544677734375,1.501922607421875,42.10000000000033,bp
-0.404052734375,0.031005859375,-1.261474609375,6.233367919921875,-11.6107177734375,2.38128662109375,42.20000000000033,bp
-0.570556640625,0.061279296875,-1.407470703125,8.163299560546875,-28.707733154296875,2.731475830078125,42.30000000000033,bp
-0.5966796875,0.0654296875,-1.176025390625,5.315093994140625,-38.762054443359375,3.914337158203125,42.40000000000033,bp
-0.590087890625,0.03369140625,-0.99951171875,2.054443359375,-12.99591064453125,3.3929443359375,42.500000000000334,bp
-0.483642578125,0.04345703125,-0.920166015625,0.505828857421875,-13.548431396484375,4.2333984375,42.600000000000335,bp
-0.37548828125,0.017578125,-0.738525390625,-1.206207275390625,6.536865234375,4.396820068359375,42.70000000000034,bp
-0.32275390625,0.011474609375,-0.730712890625,-2.81707763671875,11.385040283203125,3.774261474609375,42.80000000000034,bp
-0.3486328125,0.016845703125,-0.62060546875,-0.7470703125,-31.20574951171875,3.424072265625,42.90000000000034,bp
-0.311767578125,0.01318359375,-0.687744140625,2.155609130859375,-29.322509765625,2.13226318359375,43.00000000000034,bp
-0.588623046875,0.01416015625,-0.898681640625,3.634185791015625,-20.3265380859375,1.673126220703125,43.10000000000034,bp
-0.58447265625,0.0068359375,-0.828857421875,5.206146240234375,-10.56793212890625,1.392974853515625,43.200000000000344,bp
-0.538818359375,0.01513671875,-0.7470703125,4.2333984375,3.2684326171875,2.78594970703125,43.300000000000345,bp
-0.606201171875,0.035888671875,-0.839111328125,2.63031005859375,18.871307373046875,3.6419677734375,43.40000000000035,bp
-0.54736328125,0.0390625,-0.8134765625,2.124481201171875,12.490081787109375,4.116668701171875,43.50000000000035,bp
-0.493896484375,0.031982421875,-0.834716796875,1.439666748046875,13.844146728515625,3.93768310546875,43.60000000000035,bp
-0.476318359375,0.029541015625,-0.864990234375,2.747039794921875,8.132171630859375,3.151702880859375,43.70000000000035,bp
-0.427978515625,0.023193359375,-0.82373046875,3.509674072265625,-21.33819580078125,2.11669921875,43.80000000000035,bp
-0.357421875,0.015380859375,-0.67333984375,2.498016357421875,11.307220458984375,2.062225341796875,43.900000000000354,bp
-0.33544921875,0.012939453125,-0.636962890625,2.4591064453125,15.06591796875,2.996063232421875,44.000000000000355,bp
-0.40283203125,0.01318359375,-0.78271484375,1.501922607421875,14.1009521484375,3.81317138671875,44.10000000000036,bp
-0.507568359375,0.03662109375,-1.037353515625,-0.552520751953125,40.66864013671875,4.023284912109375,44.20000000000036,bp
-0.498779296875,0.017333984375,-1.052734375,-1.2451171875,25.07354736328125,3.680877685546875,44.30000000000036,bp
-0.4638671875,0.0283203125,-1.018798828125,-1.72760009765625,15.61065673828125,2.684783935546875,44.40000000000036,bp
-0.3681640625,0.025146484375,-1.124267578125,-1.4630126953125,16.349945068359375,2.8948974609375,44.50000000000036,bp
-0.413818359375,0.016357421875,-1.4169921875,1.44744873046875,-37.236785888671875,2.326812744140625,44.600000000000364,bp
-0.50634765625,-0.015380859375,-1.1669921875,1.058349609375,-26.8011474609375,2.046661376953125,44.700000000000365,bp
-0.422607421875,-0.044921875,-1.042236328125,0.4669189453125,-24.94903564453125,2.560272216796875,44.80000000000037,bp
-0.410400390625,0.000244140625,-0.93603515625,-0.684814453125,-20.988006591796875,3.59527587890625,44.90000000000037,bp
-0.38134765625,0.0126953125,-0.806640625,0.319061279296875,-10.871429443359375,4.754791259765625,45.00000000000037,bp
-0.34375,-0.0068359375,-0.72607421875,1.143951416015625,-2.35015869140625,5.564117431640625,45.10000000000037,bp
-0.310791015625,0.0302734375,-0.754150390625,3.06610107421875,-18.116455078125,4.490203857421875,45.20000000000037,bp
-0.33203125,-0.009033203125,-0.73095703125,6.8792724609375,-26.956787109375,2.2723388671875,45.300000000000374,bp
-0.527587890625,-0.040283203125,-0.787353515625,6.171112060546875,-19.898529052734375,2.1478271484375,45.400000000000375,bp
-0.572998046875,-0.00244140625,-0.834716796875,4.941558837890625,-4.52911376953125,2.311248779296875,45.50000000000038,bp
-0.52685546875,0.00830078125,-0.8095703125,4.101104736328125,0.26458740234375,2.4591064453125,45.60000000000038,bp
-0.54052734375,0.0126953125,-0.826416015625,2.217864990234375,12.03094482421875,1.94549560546875,45.70000000000038,bp
-0.488525390625,0.029296875,-0.90185546875,1.968841552734375,17.2760009765625,0.98052978515625,45.80000000000038,bp
-0.46533203125,0.0234375,-0.863525390625,2.326812744140625,12.209930419921875,0.178985595703125,45.90000000000038,bp
-0.4443359375,0.019775390625,-0.873046875,2.41241455078125,9.174957275390625,-0.194549560546875,46.000000000000384,bp
-0.41455078125,0.037353515625,-0.820068359375,3.260650634765625,8.35784912109375,0.210113525390625,46.100000000000385,bp
-0.372802734375,0.026123046875,-0.7734375,2.303466796875,-0.42022705078125,0.848236083984375,46.20000000000039,bp
-0.365478515625,0.04150390625,-0.777587890625,1.94549560546875,12.490081787109375,1.35406494140625,46.30000000000039,bp
-0.343505859375,0.022705078125,-0.80078125,1.455230712890625,20.692291259765625,1.657562255859375,46.40000000000039,bp
-0.345703125,0.028076171875,-0.872802734375,1.54083251953125,29.1357421875,1.937713623046875,46.50000000000039,bp
-0.332763671875,0.0234375,-0.980224609375,1.13616943359375,26.964569091796875,2.78594970703125,46.60000000000039,bp
-0.361572265625,0.030517578125,-1.01171875,0.6536865234375,14.6612548828125,2.28790283203125,46.700000000000394,bp
-0.373779296875,0.0302734375,-1.03564453125,0.428009033203125,14.420013427734375,1.929931640625,46.800000000000395,bp
-0.359375,0.03662109375,-1.132568359375,0.91827392578125,-6.412353515625,1.439666748046875,46.9000000000004,bp
-0.50830078125,0.0595703125,-1.3759765625,2.855987548828125,-23.9373779296875,1.29180908203125,47.0000000000004,bp
-0.533447265625,0.05419921875,-1.252685546875,4.038848876953125,-9.922027587890625,1.431884765625,47.1000000000004,bp
-0.423828125,0.03857421875,-1.14404296875,3.06610107421875,-14.7857666015625,1.190643310546875,47.2000000000004,bp
-0.40283203125,-0.002197265625,-0.93603515625,1.10504150390625,-22.17864990234375,2.0855712890625,47.3000000000004,bp
-0.3466796875,0.031982421875,-0.8544921875,-0.163421630859375,-19.665069580078125,2.926025390625,47.400000000000404,bp
-0.356201171875,0.00927734375,-0.63720703125,-2.933807373046875,24.13970947265625,5.24505615234375,47.500000000000405,bp
-0.278564453125,0.0302734375,-0.861328125,-2.529144287109375,-16.5911865234375,7.05047607421875,47.600000000000406,bp
-0.389892578125,0.0322265625,-0.705810546875,-0.062255859375,-36.77764892578125,5.33843994140625,47.70000000000041,bp
-0.448974609375,0.013427734375,-0.804931640625,4.303436279296875,-35.851593017578125,2.50579833984375,47.80000000000041,bp
-0.568603515625,-0.015625,-0.862060546875,5.797576904296875,-19.680633544921875,0.988311767578125,47.90000000000041,bp
-0.55859375,-0.01513671875,-0.81298828125,4.023284912109375,-7.61077880859375,2.171173095703125,48.00000000000041,bp
